"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467610","2020-09-18 00:10:00","33.300","250.000","0.800","26.000","0.860","1007.700","0.000","1.900","280.000","2310.000","1.400","310.000","2340.000","0.000","26.300","1.000","26.000","10.000","0.000","-99.000"
"CAE050","2020-09-18 00:10:00","339.000","80.000","0.800","24.800","0.870","-99.000","0.000","2.600","50.000","2307.000","1.100","50.000","2301.000","-99.000","24.800","10.000","24.600","1.000","-99.000","-99.000"
"A2K570","2020-09-18 00:10:00","90.000","140.000","0.300","25.300","0.990","-99.000","0.000","1.300","140.000","2331.000","0.600","120.000","2350.000","-99.000","25.300","1.000","25.300","7.000","-99.000","-99.000"
"CAE030","2020-09-18 00:10:00","76.000","270.000","0.500","24.600","0.760","-99.000","0.000","1.700","30.000","2359.000","0.500","20.000","2312.000","-99.000","24.600","4.000","24.500","1.000","-99.000","-99.000"
"467620","2020-09-18 00:10:00","324.000","120.000","3.600","26.500","0.980","976.100","0.000","7.800","90.000","2309.000","6.300","80.000","2301.000","0.000","26.500","1.000","26.500","1.000","0.000","-99.000"
"A0T780","2020-09-18 00:20:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467650","2020-09-18 00:20:00","1014.800","0.000","0.000","22.500","0.920","-99.000","0.000","1.700","360.000","2338.000","1.200","360.000","2344.000","0.000","22.500","13.000","22.000","6.000","0.000","2.800"
"467420","2020-09-18 00:20:00","8.100","300.000","0.300","29.300","0.760","1009.200","0.000","1.600","300.000","2311.000","1.000","300.000","2310.000","-99.000","29.500","1.000","29.300","20.000","0.000","-99.000"
"CAJ020","2020-09-18 00:20:00","50.000","170.000","2.100","27.800","0.800","-99.000","0.000","2.400","190.000","2311.000","1.300","250.000","2328.000","-99.000","28.000","1.000","27.800","6.000","-99.000","-99.000"
"CAJ010","2020-09-18 00:20:00","130.000","100.000","2.900","26.000","0.950","-99.000","0.000","4.400","110.000","2339.000","3.600","110.000","2343.000","-99.000","26.700","1.000","26.000","19.000","-99.000","-99.000"
"CAE020","2020-09-18 00:20:00","32.000","110.000","0.800","26.300","0.890","-99.000","0.000","2.400","120.000","2320.000","1.700","110.000","2323.000","-99.000","26.300","1.000","26.300","7.000","-99.000","-99.000"
"CAE070","2020-09-18 00:20:00","77.000","120.000","1.000","25.500","0.830","-99.000","0.000","2.200","120.000","2306.000","1.600","120.000","2310.000","-99.000","26.800","1.000","25.500","20.000","-99.000","-99.000"
"CAF010","2020-09-18 00:20:00","150.000","40.000","1.800","28.000","0.750","-99.000","0.000","2.900","60.000","2328.000","1.700","80.000","2355.000","-99.000","28.100","4.000","28.000","1.000","-99.000","-99.000"
"CAD010","2020-09-18 00:20:00","36.000","140.000","1.200","24.500","0.940","-99.000","0.000","2.700","70.000","2310.000","1.000","70.000","2301.000","-99.000","24.800","1.000","24.500","6.000","-99.000","-99.000"
"CAE010","2020-09-18 00:20:00","266.000","160.000","0.900","25.000","0.870","-99.000","0.000","2.200","200.000","2317.000","1.200","160.000","2320.000","-99.000","25.000","1.000","25.000","1.000","-99.000","-99.000"
"CAF060","2020-09-18 00:20:00","117.000","120.000","1.200","28.000","0.770","-99.000","0.000","3.700","150.000","2314.000","2.400","140.000","2314.000","-99.000","28.200","1.000","27.800","12.000","-99.000","-99.000"
"CAE040","2020-09-18 00:20:00","97.000","230.000","0.600","26.300","0.820","-99.000","0.000","2.400","180.000","2334.000","0.800","230.000","2334.000","-99.000","26.300","14.000","26.100","1.000","-99.000","-99.000"
"CAE060","2020-09-18 00:20:00","28.000","170.000","2.000","26.000","0.880","-99.000","0.000","3.500","170.000","2347.000","2.700","160.000","2351.000","-99.000","26.300","1.000","26.000","20.000","-99.000","-99.000"
"CAAH60","2020-09-18 00:20:00","18.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAE080","2020-09-18 00:20:00","64.000","30.000","1.100","24.500","0.950","-99.000","0.000","2.200","30.000","2350.000","0.600","10.000","2315.000","-99.000","24.500","7.000","24.100","3.000","-99.000","-99.000"
"A0W080","2020-09-18 00:20:00","3.000","0.000","0.000","27.600","0.930","-99.000","0.000","0.000","0.000","2301.000","0.000","0.000","2301.000","-99.000","27.700","9.000","27.000","7.000","-99.000","-99.000"
"CAF050","2020-09-18 00:20:00","85.000","170.000","1.000","27.500","0.810","-99.000","0.000","3.500","190.000","2339.000","2.500","180.000","2341.000","-99.000","27.600","1.000","27.500","19.000","-99.000","-99.000"
"CAL010","2020-09-18 00:20:00","46.000","160.000","1.800","27.200","0.850","-99.000","0.000","2.100","210.000","2314.000","1.500","180.000","2309.000","-99.000","27.500","1.000","27.200","10.000","-99.000","-99.000"
"CAF080","2020-09-18 00:20:00","208.000","120.000","1.800","28.100","0.720","-99.000","0.000","3.200","120.000","2306.000","2.700","120.000","2309.000","-99.000","29.800","1.000","27.800","18.000","-99.000","-99.000"
"CAE090","2020-09-18 00:20:00","89.000","150.000","2.700","27.600","0.780","-99.000","0.000","4.000","150.000","2301.000","2.700","150.000","2305.000","-99.000","27.600","16.000","27.100","1.000","-99.000","-99.000"
"CAE050","2020-09-18 00:20:00","339.000","60.000","0.900","24.800","0.870","-99.000","0.000","2.600","50.000","2307.000","1.100","50.000","2301.000","-99.000","24.800","10.000","24.600","1.000","-99.000","-99.000"
"A2K570","2020-09-18 00:20:00","90.000","140.000","0.500","25.300","0.990","-99.000","0.000","1.300","140.000","2331.000","0.600","120.000","2350.000","-99.000","25.300","1.000","25.300","7.000","-99.000","-99.000"
"CAE030","2020-09-18 00:20:00","76.000","270.000","0.500","24.600","0.760","-99.000","0.000","1.700","30.000","2359.000","0.500","20.000","2312.000","-99.000","24.800","13.000","24.500","1.000","-99.000","-99.000"
"CAG060","2020-09-18 00:20:00","48.000","130.000","0.600","27.700","0.740","-99.000","0.000","3.100","150.000","2337.000","1.300","150.000","2323.000","-99.000","27.700","14.000","27.300","2.000","-99.000","-99.000"
